Time,Y_Band 1,Y_Damage Accumulation,Y_Peak Acceleration,Y_Peak Velocity,X_RMS Velocity,X_Temperature,X_Peak Acceleration,X_Peak Velocity,Y_RMS Velocity,Y_Temperature,X_Band 1,X_Damage Accumulation,Battery Voltage,Machine
2020-02-22 15:08:00,0.0017155,0.9920802,0.0471256,0.0078674,0.0035491999999999998,63.90041046,0.048169800000000006,0.010862700000000001,0.0026335,63.90041046,0.0030804,0.9089321,3.157020807,Bridgeport Mill 1
2020-02-22 15:19:00,0.0029406999999999997,0.9917062,0.0414456,0.008348600000000001,0.0026301,63.78346443,0.048479,0.007777600000000001,0.0027104,63.78346443,0.002218,1.0207382,3.156630039,Bridgeport Mill 1
2020-02-22 15:29:00,0.0021296999999999996,1.0331716,0.0392397,0.0088475,0.0033489000000000006,64.21219559,0.0491131,0.009261799999999999,0.0026934999999999997,64.21219559,0.0027324000000000003,0.9661540999999999,3.157020807,Bridgeport Mill 1
2020-02-22 15:39:00,0.0018456,1.0015447,0.0413715,0.00936,0.002809,63.97834473,0.0476615,0.0084495,0.0027163,63.97834473,0.0025350999999999998,0.9871448,3.1571185589999997,Bridgeport Mill 1
2020-02-22 15:49:00,0.0019373,1.0111243,0.0421254,0.0078988,0.0032294000000000003,63.6665184,0.045232999999999995,0.0090379,0.0030039000000000003,63.6665184,0.0028640999999999996,0.9437361999999999,3.156727552,Bridgeport Mill 1
2020-02-22 15:59:00,0.0033729999999999997,1.0227521000000002,0.0500849,0.0088056,0.0031728999999999998,63.6665184,0.046988999999999996,0.0082185,0.0029743,63.6665184,0.0023826,0.9191904000000001,3.156923056,Bridgeport Mill 1
2020-02-22 16:09:00,0.0018738,0.9587848,0.04266180000000001,0.007525700000000001,0.0025265,64.05627899,0.0432595,0.0066422,0.0026601999999999997,64.05627899,0.0018317000000000001,0.9664478000000001,3.156923056,Bridgeport Mill 1
2020-02-22 16:18:00,0.0031582,0.9898248,0.043256699999999995,0.0108785,0.0034691,64.05627899,0.0456915,0.0108563,0.003229,64.05627899,0.0041313999999999995,0.9403048,3.156923056,Bridgeport Mill 1
2020-02-22 16:29:00,0.0030846999999999997,0.9732548000000001,0.040118,0.008385799999999999,0.0030933,63.78346443,0.0452027,0.010679899999999999,0.0030604,63.78346443,0.0023694000000000002,0.9508104,3.156141758,Bridgeport Mill 1
2020-02-22 16:39:00,0.0015059000000000001,0.9737036,0.0444142,0.008675200000000001,0.0032431999999999995,63.6665184,0.0491911,0.009156000000000001,0.0031059,63.6665184,0.0020112000000000003,0.9222611999999999,3.156727552,Bridgeport Mill 1
2020-02-22 16:49:00,0.0018855,1.0046919,0.039300199999999993,0.0089415,0.0032732,63.70553017,0.044544400000000005,0.008755200000000001,0.0030604,63.70553017,0.0031097,0.9269241,3.156825542,Bridgeport Mill 1
2020-02-22 16:59:00,0.0013584,0.9698085,0.042536300000000006,0.0081269,0.0032527000000000003,63.78346443,0.0572393,0.0107405,0.0029098,63.78346443,0.0021882,0.9577455,3.156727552,Bridgeport Mill 1
2020-02-22 17:09:00,0.0015771,0.9252130999999999,0.0433746,0.0072789000000000005,0.003186,63.78346443,0.052032600000000005,0.0087831,0.00257,63.78346443,0.0027608,0.9646599,3.156727552,Bridgeport Mill 1
2020-02-22 17:19:00,0.0030136,0.9786630999999999,0.0507005,0.011987600000000001,0.0030078,63.70553017,0.046874599999999995,0.009871799999999998,0.0031603,63.70553017,0.0019249000000000002,0.9667158000000001,3.156044006,Bridgeport Mill 1
2020-02-22 17:29:00,0.0021076999999999997,0.9740084999999999,0.0434333,0.0085841,0.0033836,63.78346443,0.043535000000000004,0.0107221,0.0028938,63.78346443,0.0024735,0.9695805000000001,3.156044006,Bridgeport Mill 1
2020-02-22 17:39:00,0.0021566999999999997,0.9813902,0.0430594,0.0088309,0.0029458,63.78346443,0.0565625,0.0087488,0.0029549,63.78346443,0.0014561,0.9863205,3.156044006,Bridgeport Mill 1
2020-02-22 17:49:00,0.001213,0.9581921999999998,0.044414499999999996,0.008956700000000001,0.0031152,63.90041046,0.0469686,0.0096023,0.0028625,63.90041046,0.0020642,0.959116,3.155848742,Bridgeport Mill 1
2020-02-22 17:59:00,0.0028316,0.9619780000000001,0.044638800000000006,0.0097194,0.003182,63.82243156,0.046213199999999996,0.011165600000000001,0.0032155,63.82243156,0.0029390999999999996,0.96686,3.156141758,Bridgeport Mill 1
2020-02-22 18:09:00,0.0023120999999999997,0.9830357,0.0390455,0.0073155,0.0028141999999999998,63.82243156,0.05812130000000001,0.0082124,0.0027338,63.82243156,0.0018387999999999998,0.9693537,3.156141758,Bridgeport Mill 1
2020-02-22 18:19:00,0.0020344,0.9682377000000001,0.0456277,0.0067793,0.0028403,63.82243156,0.0436921,0.0079304,0.0023366,63.82243156,0.002369,0.9740115,3.155848742,Bridgeport Mill 1
2020-02-22 18:29:00,0.0041535,0.9223594,0.0429231,0.011084,0.0028870000000000002,63.90041046,0.0408893,0.007814699999999999,0.0034793,63.90041046,0.0021966999999999998,0.9833321,3.155946255,Bridgeport Mill 1
2020-02-22 18:39:00,0.0030115,0.9678235000000001,0.0439895,0.0100557,0.0026429,63.43266754,0.0480487,0.008587000000000001,0.0031636999999999998,63.43266754,0.0013422,0.9914728,3.1557507510000002,Bridgeport Mill 1
2020-02-22 18:49:00,0.0031903,0.9635199000000001,0.0408082,0.0095242,0.0029497,63.43266754,0.0431987,0.0087628,0.0030634,63.43266754,0.0027535,0.9489350000000001,3.1557507510000002,Bridgeport Mill 1
2020-02-22 18:59:00,0.0021666999999999997,0.9785191999999999,0.0529187,0.011329899999999999,0.0036116,64.09529419,0.0419018,0.0149025,0.0028947,64.09529419,0.0031587,0.9306338,3.156141758,Bridgeport Mill 1
2020-02-22 19:09:00,0.0022718000000000005,0.9985816999999999,0.037386,0.0111729,0.003154,64.13426132,0.042642599999999996,0.0113616,0.0029703000000000004,64.13426132,0.0022021000000000002,0.9228280000000001,3.155555487,Bridgeport Mill 1
2020-02-22 19:19:00,0.0036969999999999998,0.9440673,0.0476435,0.008929799999999998,0.0026222,63.90041046,0.044347500000000005,0.007114799999999999,0.0030775999999999998,63.90041046,0.0019721,0.9593941999999999,3.156044006,Bridgeport Mill 1
2020-02-22 19:29:00,0.0024555,0.9851933,0.0444115,0.007967499999999999,0.0027026,63.78346443,0.0471959,0.0089831,0.0030196999999999997,63.78346443,0.0022671999999999996,1.0076873,3.155457735,Bridgeport Mill 1
2020-02-22 19:39:00,0.0038264,0.9540266,0.0409225,0.0104868,0.0031284000000000004,63.78346443,0.0464952,0.011281,0.0036911,63.78346443,0.0028071,0.9607389999999999,3.155457735,Bridgeport Mill 1
2020-02-22 19:49:00,0.0017203,0.9117211999999999,0.045061699999999996,0.0065811,0.0035518999999999998,63.7444973,0.053788300000000004,0.0108124,0.0025754000000000003,63.7444973,0.002151,0.9412940000000001,3.155653238,Bridgeport Mill 1
2020-02-22 19:59:00,0.0017457,0.9404829,0.0410076,0.011674200000000001,0.0034265,63.7444973,0.0491881,0.009219100000000001,0.0033208,63.7444973,0.0018985,0.9518873,3.155653238,Bridgeport Mill 1
2020-02-22 20:09:00,0.0026662,0.9618456,0.0508332,0.0084123,0.002914,64.05627899,0.0511765,0.008418,0.0029671999999999997,64.05627899,0.0021206999999999997,0.9557258,3.1553602219999997,Bridgeport Mill 1
2020-02-22 20:19:00,0.002984,0.9517482,0.0387964,0.0112399,0.0029966999999999997,64.13426132,0.0504579,0.008302799999999999,0.0033496000000000003,64.13426132,0.0023178,0.9610996999999999,3.15526247,Bridgeport Mill 1
2020-02-22 20:29:00,0.00201,0.9954171999999999,0.045676999999999995,0.0083755,0.0031784,64.05627899,0.0437102,0.010295499999999999,0.0026791999999999996,64.05627899,0.0016835,0.9554784,3.155946255,Bridgeport Mill 1
2020-02-22 20:39:00,0.0023829999999999997,0.9826790000000001,0.045143300000000004,0.0107045,0.003447,64.05627899,0.06247769999999999,0.0121916,0.0034093000000000005,64.05627899,0.0024421,0.9580649,3.154871941,Bridgeport Mill 1
2020-02-22 20:49:00,0.001905,0.9649065,0.043065,0.010659700000000001,0.0029767,63.97834473,0.051755600000000006,0.009113,0.0029648000000000005,63.97834473,0.0027156,0.9536494000000001,3.1549694539999997,Bridgeport Mill 1
2020-02-22 20:59:00,0.0030714,0.965361,0.046044800000000004,0.0091594,0.0032553000000000005,63.93937759,0.0477625,0.0116534,0.0031493000000000003,63.93937759,0.0020506,1.0141535,3.1542856689999996,Bridgeport Mill 1
2020-02-22 21:09:00,0.0019383,0.9761718,0.0394927,0.0098992,0.0035575000000000003,63.93937759,0.05139640000000001,0.0122742,0.0029586,63.93937759,0.0022017,0.9412476999999999,3.1542856689999996,Bridgeport Mill 1
2020-02-22 21:19:00,0.0032676000000000003,0.9621563,0.0389344,0.0120511,0.0029170999999999997,63.86139870000001,0.057072500000000005,0.01025,0.0028759000000000002,63.86139870000001,0.0023648000000000002,0.9853620999999999,3.154871941,Bridgeport Mill 1
2020-02-22 21:29:00,0.0032952,0.9591185,0.04264,0.0095645,0.0041519,63.78346443,0.0480139,0.0109925,0.0033441000000000005,63.78346443,0.0022624000000000003,0.9470337,3.15526247,Bridgeport Mill 1
2020-02-22 21:39:00,0.0042744,1.0086158,0.0518735,0.0114216,0.0031460999999999998,63.78346443,0.0484492,0.008976799999999998,0.0033423000000000003,63.78346443,0.0017502,0.9493575000000001,3.1545786860000002,Bridgeport Mill 1
2020-02-22 21:49:00,0.0017915,0.9419155,0.0419685,0.006903,0.0034013000000000003,63.90041046,0.0457413,0.0106874,0.0025048,63.90041046,0.0036249000000000003,0.9071494000000001,3.154676437,Bridgeport Mill 1
2020-02-22 21:59:00,0.001657,1.0131725,0.044823,0.0087731,0.002885,64.05627899,0.041394400000000005,0.0099571,0.002455,64.05627899,0.0018588,0.9254145,3.154773951,Bridgeport Mill 1
2020-02-22 22:09:00,0.0018245000000000002,0.9511786,0.0405501,0.010918899999999999,0.0036777999999999997,63.86139870000001,0.05184119999999999,0.0106515,0.0029706999999999997,63.86139870000001,0.001883,0.9708273000000001,3.154676437,Bridgeport Mill 1
2020-02-22 22:18:00,0.0027029,0.9754008,0.0426221,0.007723100000000001,0.0030145,63.86139870000001,0.0610197,0.0094915,0.0026011999999999997,63.86139870000001,0.002822,0.9754335,3.154676437,Bridgeport Mill 1
2020-02-22 22:29:00,0.0011450999999999998,0.9784328999999999,0.0379909,0.007224899999999999,0.0028049,63.97834473,0.0478269,0.007186700000000001,0.002298,63.97834473,0.0022754000000000003,0.9697814,3.154871941,Bridgeport Mill 1
2020-02-22 22:39:00,0.0032599000000000005,0.9747449,0.0418761,0.0088375,0.0033683999999999997,63.70553017,0.0495967,0.011487700000000002,0.0028529,63.70553017,0.0030563,0.9817143,3.1543834210000004,Bridgeport Mill 1
2020-02-22 22:49:00,0.0031002,0.9853485999999999,0.0415906,0.012247399999999999,0.0026228000000000002,64.13426132,0.0456472,0.0088661,0.0036847,64.13426132,0.0026707,0.9543809999999999,3.154676437,Bridgeport Mill 1
2020-02-22 22:59:00,0.0021259,0.9666094999999999,0.038581,0.010626100000000001,0.0033208,64.09529419,0.0447214,0.010283200000000001,0.0029051,64.09529419,0.0025271,0.9804313,3.154090405,Bridgeport Mill 1
2020-02-22 23:09:00,0.0021134,0.9980293,0.042819,0.0100299,0.0034713,63.78346443,0.043401800000000004,0.009934299999999998,0.0027034000000000003,63.78346443,0.0038311,0.9947444999999999,3.1542856689999996,Bridgeport Mill 1
2020-02-22 23:19:00,0.001583,0.9722421999999998,0.0411605,0.0083169,0.0030800999999999997,63.6665184,0.0432542,0.009626899999999999,0.0026183000000000005,63.6665184,0.0019826,0.9916222,3.1543834210000004,Bridgeport Mill 1
2020-02-22 23:28:00,0.0032324,0.9580713,0.049142,0.009811799999999999,0.0027953,63.6665184,0.047361900000000005,0.0084024,0.0030408,63.6665184,0.0024763000000000003,0.9655101,3.1543834210000004,Bridgeport Mill 1
2020-02-22 23:39:00,0.0021406,0.9911366,0.0386397,0.010248899999999998,0.0027565000000000003,63.86139870000001,0.0457809,0.009232700000000002,0.0028232,63.86139870000001,0.0024774999999999997,0.9664427,3.154676437,Bridgeport Mill 1
2020-02-22 23:49:00,0.0013654000000000001,0.9535950999999999,0.041743,0.0085209,0.002777,63.58858414,0.0459831,0.0078667,0.0027646,63.58858414,0.0013942,0.9406294,3.154090405,Bridgeport Mill 1
2020-02-22 23:59:00,0.0031955,1.003311,0.056317,0.0096714,0.0024564,63.58858414,0.0502204,0.008912799999999999,0.0032500999999999997,63.58858414,0.0011125,0.9738054,3.154090405,Bridgeport Mill 1
2020-02-23 00:09:00,0.0019419,0.964475,0.0418918,0.0084679,0.0031512,63.93937759,0.0443051,0.0087006,0.0028261999999999996,63.93937759,0.0016464000000000001,0.9741815,3.153992653,Bridgeport Mill 1
2020-02-23 00:19:00,0.0020859000000000003,0.9842841999999998,0.0429402,0.00892,0.0034364000000000005,63.62755127,0.0476442,0.011412299999999998,0.0031433000000000003,63.62755127,0.0015411,1.0057345,3.1543834210000004,Bridgeport Mill 1
2020-02-23 00:29:00,0.002015,0.9791866,0.0446095,0.007805199999999999,0.0030965999999999997,63.43266754,0.0449282,0.009204700000000001,0.0026352,63.43266754,0.0032728,0.9974185999999999,3.154090405,Bridgeport Mill 1
2020-02-23 00:38:00,0.0018535000000000001,0.9460235,0.0418474,0.007287999999999999,0.0027555,63.43266754,0.05349690000000001,0.007659899999999999,0.0023584,63.43266754,0.0029383000000000005,0.9949505999999999,3.154090405,Bridgeport Mill 1
2020-02-23 00:49:00,0.0016794,0.9853255999999999,0.0458768,0.0094234,0.0034419000000000003,63.97834473,0.05121080000000001,0.009498399999999999,0.0033169000000000002,63.97834473,0.0041067,0.9400832,3.153992653,Bridgeport Mill 1
2020-02-23 00:59:00,0.0018210999999999998,0.9853255999999999,0.040935,0.0102939,0.0029536,63.58858414,0.0449229,0.010628799999999999,0.0028093000000000003,63.58858414,0.0036411,0.9409025,3.154188156,Bridgeport Mill 1
2020-02-23 01:09:00,0.0021116999999999998,0.9511786,0.0438212,0.006975100000000001,0.0035766999999999995,63.6665184,0.0447039,0.0103032,0.0025570000000000002,63.6665184,0.0045255,0.8966489,3.15389514,Bridgeport Mill 1
2020-02-23 01:19:00,0.002966,0.9311853000000001,0.0441976,0.009335600000000001,0.0029061,63.93937759,0.045063099999999995,0.0108352,0.002902,63.93937759,0.002681,0.9435559000000001,3.153992653,Bridgeport Mill 1
2020-02-23 01:29:00,0.0022716,0.9486815999999999,0.0451493,0.009400299999999999,0.0031748,63.82243156,0.0493293,0.0093921,0.0029008000000000003,63.82243156,0.0030872,0.9839245999999999,3.153992653,Bridgeport Mill 1
2020-02-23 01:39:00,0.0021759,0.9663161,0.041361300000000004,0.008454999999999999,0.0036094,63.82243156,0.0487099,0.0121738,0.0027584,63.82243156,0.001939,0.9196181000000001,3.15379715,Bridgeport Mill 1
2020-02-23 01:48:00,0.0021759,0.9663161,0.041361300000000004,0.008454999999999999,0.0026478,63.82243156,0.0414358,0.0073694,0.0027584,63.82243156,0.001648,0.9340447000000001,3.15379715,Bridgeport Mill 1
2020-02-23 01:59:00,0.0021547,0.9318929,0.0449486,0.0116591,0.0025916,63.47163467,0.0452195,0.008029300000000001,0.0028124,63.47163467,0.003035,0.9868614,3.15389514,Bridgeport Mill 1
2020-02-23 02:09:00,0.0013645,0.9841806999999999,0.0471902,0.009171200000000001,0.0027247,63.549617000000005,0.0558067,0.008616799999999999,0.0021774,63.549617000000005,0.0024586,0.9570190000000001,3.154090405,Bridgeport Mill 1
2020-02-23 02:19:00,0.0021549,0.9442802,0.0443526,0.0106081,0.0033997,63.51064987,0.0523681,0.010182,0.0030426999999999997,63.51064987,0.0027638000000000003,0.9432313,3.1531136039999996,Bridgeport Mill 1
2020-02-23 02:29:00,0.0043674,0.9843129999999999,0.0410629,0.0096646,0.0033256999999999996,63.86139870000001,0.0488969,0.010465200000000001,0.0033792,63.86139870000001,0.0030677,0.9377956000000001,3.1529183389999997,Bridgeport Mill 1
2020-02-23 02:39:00,0.002262,0.9680709000000001,0.0489148,0.009627,0.0034459000000000004,63.93937759,0.051686699999999995,0.011252700000000001,0.0029968000000000004,63.93937759,0.0035235,0.9919571,3.153211355,Bridgeport Mill 1
2020-02-23 02:49:00,0.0039020000000000005,0.9851415000000001,0.051688099999999994,0.009945,0.0027605,63.7444973,0.0546841,0.008189499999999999,0.0030467,63.7444973,0.0018616,0.9750059000000001,3.153015852,Bridgeport Mill 1
2020-02-23 02:58:00,0.0030642,0.9250923000000001,0.0424218,0.0085235,0.0027123,63.7444973,0.0477476,0.0084286,0.0033691000000000003,63.7444973,0.0022951,0.9875879000000001,3.153015852,Bridgeport Mill 1
2020-02-23 03:09:00,0.0014707000000000001,0.9827020000000001,0.043368699999999996,0.0074551999999999995,0.0028015,63.90041046,0.048495300000000005,0.009700799999999999,0.0025385,63.90041046,0.0015831,0.9796739,3.1533088680000003,Bridgeport Mill 1
2020-02-23 03:19:00,0.0019722000000000003,0.9925635,0.0441339,0.007041199999999999,0.0033685000000000004,63.6665184,0.0413145,0.0100757,0.0025956,63.6665184,0.0026735,0.9045370999999999,3.1533088680000003,Bridgeport Mill 1
2020-02-23 03:29:00,0.0028368,1.0231146,0.055136199999999996,0.0125471,0.0027754999999999998,63.82243156,0.0496161,0.0086953,0.0033725,63.82243156,0.001551,0.9284904,3.1529183389999997,Bridgeport Mill 1
2020-02-23 03:39:00,0.0022886,0.9713504000000001,0.0461693,0.0103905,0.0033993,63.62755127,0.0468596,0.010338799999999999,0.0034529000000000005,63.62755127,0.0018402000000000002,0.9415773999999999,3.152625084,Bridgeport Mill 1
2020-02-23 03:49:00,0.0023196,0.9865511,0.0388699,0.009122499999999999,0.0027653,63.58858414,0.0440716,0.0072312,0.0024538,63.58858414,0.0018073,1.0045289000000002,3.153211355,Bridgeport Mill 1
2020-02-23 03:59:00,0.0033763000000000005,0.9574729999999999,0.04748630000000001,0.011967299999999998,0.0031217,63.549617000000005,0.0496973,0.0098209,0.0038902999999999997,63.549617000000005,0.0019876,0.9735065,3.152625084,Bridgeport Mill 1
2020-02-23 04:09:00,0.0017654,0.9621908000000001,0.0417766,0.007075399999999999,0.0036596,63.93937759,0.0447475,0.0109419,0.0029349,63.93937759,0.0022153000000000003,0.9337561,3.1523320669999997,Bridgeport Mill 1
2020-02-23 04:19:00,0.0016954000000000001,0.9806998,0.041639499999999996,0.008024,0.0033821999999999997,63.93937759,0.0481765,0.0099613,0.0027147,63.93937759,0.0028609,0.9695546999999999,3.1523320669999997,Bridgeport Mill 1
2020-02-23 04:29:00,0.0026931,1.0160434999999999,0.045553500000000004,0.008570600000000001,0.0030581999999999996,64.13426132,0.0455441,0.0088744,0.0029648000000000005,64.13426132,0.0030369,0.9396658999999999,3.152625084,Bridgeport Mill 1
2020-02-23 04:39:00,0.0025598,0.9809472,0.046018800000000006,0.0081668,0.0033006,63.90041046,0.039629199999999996,0.0108681,0.0026485,63.90041046,0.0028859000000000003,0.9171913,3.152625084,Bridgeport Mill 1
2020-02-23 04:49:00,0.0022136,0.9554132,0.0406851,0.0090455,0.0030712,63.78346443,0.05161280000000001,0.009699600000000001,0.0026118,63.78346443,0.0026383,0.9592550999999999,3.152625084,Bridgeport Mill 1
2020-02-23 04:59:00,0.0018798999999999999,0.9768680000000001,0.0439706,0.009437200000000001,0.0034726999999999996,63.58858414,0.039075900000000004,0.0118245,0.0031822,63.58858414,0.0035009999999999998,0.9714405,3.1522345539999996,Bridgeport Mill 1
2020-02-23 05:09:00,0.0021084,1.0034030999999999,0.037462699999999995,0.008560799999999999,0.0033421999999999996,64.17322845,0.0466771,0.009519,0.0027321999999999997,64.17322845,0.0023025,0.9742742,3.152625084,Bridgeport Mill 1
2020-02-23 05:19:00,0.0043419,0.9820921,0.0443288,0.0093274,0.0030941,63.86139870000001,0.046750099999999996,0.0131458,0.0034219999999999997,63.86139870000001,0.0019680999999999995,0.9648351000000001,3.152429819,Bridgeport Mill 1
2020-02-23 05:29:00,0.0016997,0.9686232,0.040711300000000006,0.0079921,0.0026236999999999996,63.86139870000001,0.0412181,0.008387299999999999,0.0028578,63.86139870000001,0.001668,0.9101841,3.152429819,Bridgeport Mill 1
2020-02-23 05:39:00,0.0013501,1.0184254000000001,0.0493415,0.008108,0.0030670000000000003,63.58858414,0.0501432,0.009093799999999999,0.0025685,63.58858414,0.0025701,0.981266,3.1522345539999996,Bridgeport Mill 1
2020-02-23 05:49:00,0.0014349999999999999,1.0281488,0.043044599999999995,0.007612899999999999,0.003208,63.93937759,0.0472992,0.0101839,0.002459,63.93937759,0.0020859000000000003,0.98326,3.152527332,Bridgeport Mill 1
2020-02-23 05:59:00,0.0020574,0.9941341999999999,0.0423484,0.0076179,0.0026856,63.78346443,0.05470880000000001,0.008740399999999999,0.0026899000000000003,63.78346443,0.0022994,0.9616819,3.152039051,Bridgeport Mill 1
2020-02-23 06:09:00,0.0019329,0.9740774999999999,0.038768199999999996,0.009044499999999999,0.0031695,63.35473328,0.0474013,0.0090461,0.0028914,63.35473328,0.0024546999999999998,0.9239718000000001,3.1521368030000003,Bridgeport Mill 1
2020-02-23 06:19:00,0.0017190999999999999,0.9788127000000001,0.0419239,0.0087619,0.0029881,64.09529419,0.052775199999999994,0.0094199,0.0032515,64.09529419,0.0024753,0.9809361999999999,3.151941538,Bridgeport Mill 1
2020-02-23 06:29:00,0.0027982,1.0079023,0.0411278,0.011912899999999999,0.0032137,64.25116272,0.0439311,0.0089994,0.0032438000000000002,64.25116272,0.0018402999999999998,0.9551075000000001,3.151746035,Bridgeport Mill 1
2020-02-23 06:39:00,0.001795,1.0339886,0.0417474,0.009318700000000001,0.0037179,64.25116272,0.047107800000000005,0.0115376,0.0030789999999999997,64.25116272,0.0028331,0.9671279,3.151746035,Bridgeport Mill 1
2020-02-23 06:49:00,0.0016307000000000001,0.9246493,0.04070069999999999,0.0079099,0.0032521,63.70553017,0.0465456,0.0082528,0.0028918000000000004,63.70553017,0.0021065000000000003,0.9930494000000001,3.151746035,Bridgeport Mill 1
2020-02-23 06:59:00,0.0016387999999999997,0.9500337,0.0443805,0.0070153,0.0031446,63.15984955,0.0531387,0.0100704,0.002612,63.15984955,0.0021831,0.9255484,3.151843548,Bridgeport Mill 1
2020-02-23 07:09:00,0.0017269000000000002,0.964124,0.0387821,0.006539799999999999,0.0023659,63.47163467,0.050471300000000004,0.007774600000000001,0.0025017,63.47163467,0.0014347000000000001,0.9838679,3.151843548,Bridgeport Mill 1
2020-02-23 07:19:00,0.005085899999999999,1.0038921,0.042257300000000005,0.010734200000000001,0.0027523000000000005,64.40707932,0.0442259,0.010489799999999999,0.0037028,64.40707932,0.0019779,0.9479818000000001,3.151746035,Bridgeport Mill 1
2020-02-23 07:29:00,0.0013595999999999999,0.9738300999999999,0.053065,0.007476699999999999,0.00339,63.82243156,0.0448449,0.0094413,0.0027745,63.82243156,0.0025185,0.9723936,3.151453018,Bridgeport Mill 1
2020-02-23 07:39:00,0.0026048,1.0026379,0.0407161,0.0078767,0.0027531,63.70553017,0.044681099999999994,0.0080387,0.0027796,63.70553017,0.0021419,0.930067,3.151941538,Bridgeport Mill 1
2020-02-23 07:49:00,0.0031169,0.9972641,0.0489972,0.01174,0.0032056,63.70553017,0.044381300000000005,0.0087913,0.0034354999999999998,63.70553017,0.0015669,0.9775357,3.151941538,Bridgeport Mill 1
2020-02-23 07:59:00,0.0021018,0.9588998,0.04227519999999999,0.008802500000000001,0.0035263000000000004,63.51064987,0.046684500000000004,0.0127613,0.0028124,63.51064987,0.0023714,0.9526138000000001,3.1515505310000003,Bridgeport Mill 1
2020-02-23 08:09:00,0.0020153,1.017315,0.0499544,0.009160600000000001,0.0030134,63.35473328,0.047805900000000005,0.012650100000000001,0.0027050999999999998,63.35473328,0.0027381,1.0315117,3.150964737,Bridgeport Mill 1
2020-02-23 08:19:00,0.0041811999999999995,0.9745954,0.038343199999999994,0.008316200000000001,0.0028359,63.78346443,0.0462099,0.0095779,0.0030066,63.78346443,0.0025063000000000004,0.9703171999999999,3.151648283,Bridgeport Mill 1
2020-02-23 08:29:00,0.0016484000000000002,0.9471166999999999,0.0432984,0.009483499999999999,0.0034635,64.05627899,0.055558500000000004,0.009292,0.0026107,64.05627899,0.0026099,0.974707,3.1512577530000003,Bridgeport Mill 1
2020-02-23 08:39:00,0.0032444,0.9492225000000001,0.0429176,0.007763600000000001,0.0027197,64.05627899,0.043713999999999996,0.008672,0.0029866,64.05627899,0.0028351,0.926074,3.1512577530000003,Bridgeport Mill 1
2020-02-23 08:49:00,0.0025277,0.9572658000000002,0.04089330000000001,0.0115586,0.0030015000000000003,63.47163467,0.051748,0.0082856,0.0028576,63.47163467,0.0030357,0.9443235999999999,3.1515505310000003,Bridgeport Mill 1
2020-02-23 08:58:00,0.0012682000000000001,0.9640721999999999,0.0429241,0.0114839,0.0030647,64.13426132,0.0428728,0.0108458,0.0029774000000000003,64.13426132,0.0026214000000000003,0.9581834000000001,3.151453018,Bridgeport Mill 1
2020-02-23 09:09:00,0.0032344,0.955534,0.0367362,0.0094116,0.0039837,63.86139870000001,0.0433311,0.011105799999999999,0.0033121,63.86139870000001,0.0024521,0.9739239,3.1512577530000003,Bridgeport Mill 1
2020-02-23 09:19:00,0.0029993000000000003,0.9341253,0.0489505,0.0087309,0.0028913,63.86139870000001,0.050231,0.0096392,0.0029133,63.86139870000001,0.0019442,0.9776335999999999,3.151746035,Bridgeport Mill 1
2020-02-23 09:29:00,0.0034494,0.9643311,0.049022199999999995,0.0108977,0.0036799999999999997,63.86139870000001,0.053995900000000006,0.012494100000000001,0.0033248000000000006,63.86139870000001,0.0029695,0.9715950000000001,3.151453018,Bridgeport Mill 1
2020-02-23 09:39:00,0.0026212,0.9209153,0.0394549,0.0076176,0.0031845,63.51064987,0.0459105,0.0103208,0.0029362,63.51064987,0.0027356,0.9144399,3.1511600019999997,Bridgeport Mill 1
2020-02-23 09:49:00,0.0027935,1.0021891,0.0412006,0.009043,0.0025058000000000003,63.7444973,0.0468087,0.007142399999999999,0.0030565,63.7444973,0.0021969000000000003,0.9698329,3.1515505310000003,Bridgeport Mill 1
2020-02-23 09:59:00,0.0024169,0.8853530000000001,0.0436428,0.0079638,0.0033450000000000003,63.70553017,0.054952499999999994,0.011487,0.0030268,63.70553017,0.0029903000000000004,0.9757633,3.1512577530000003,Bridgeport Mill 1
2020-02-23 10:08:00,0.0025965,0.9687958000000001,0.0413978,0.008151100000000001,0.0029232,63.70553017,0.0419158,0.009701600000000001,0.0029809000000000003,63.70553017,0.0031061,0.9721927,3.1512577530000003,Bridgeport Mill 1
2020-02-23 10:19:00,0.0021319000000000004,1.0146914,0.04093,0.0089244,0.0032021999999999997,63.6665184,0.044838,0.009058400000000001,0.0026275,63.6665184,0.0015119999999999999,0.9724503000000001,3.1512577530000003,Bridgeport Mill 1
2020-02-23 10:29:00,0.0027333,0.9811716,0.0395047,0.0075848,0.0028537,63.549617000000005,0.0483035,0.0088135,0.0026486,63.549617000000005,0.0025566,0.9799882,3.1511600019999997,Bridgeport Mill 1
2020-02-23 10:39:00,0.0014452,0.9377903000000001,0.042593,0.0085384,0.0028088,63.7444973,0.0478403,0.0084821,0.0027037,63.7444973,0.0023569000000000003,0.9410312,3.150866747,Bridgeport Mill 1
2020-02-23 10:49:00,0.0045293,0.910093,0.0457565,0.009165799999999998,0.0032674,63.78346443,0.0510624,0.0098529,0.0034381999999999998,63.78346443,0.0020008,0.987758,3.15106225,Bridgeport Mill 1
